#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-05-04-02-24-17
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1556433159.064158	CvQe8RUJISrviYTR7	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044952	0.036133	8.145.32.135	1556422600.800762	1556423650.830089	1556423650.842471	1556423650.842568	0
1556433159.064158	CsUtI0297K5bubcP9k	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.078659	0.022339	220.158.215.20	1556423588.944201	1556423582.870795	1556423582.900452	1556423651.830285	0
1556433159.064158	C0fbik1H7hXqDB2302	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001694	202.46.177.18	1556423104.349807	1556423651.830285	1556423651.866102	1556423651.866136	0
1556433159.064158	C9khzW2t39be8QWLL7	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.078659	0.022354	220.158.215.20	1556423588.944201	1556423585.861387	1556423585.869083	1556423652.830326	0
1556433159.064158	CF6re04TjxuA9SedR9	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.041840	0.004227	202.46.185.18	1556423561.161147	1556423652.830326	1556423652.858410	1556423652.858448	0
1556433159.064158	CEoHL21RPESwI6IBea	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.078659	0.022369	220.158.215.20	1556423588.944201	1556423585.851259	1556423585.856798	1556423653.830151	0
1556433159.064158	CMvzMKN5LdMXJDAd5	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.001297	249.224.99.213	1556423622.182808	1556423653.830151	1556423653.857142	1556423653.857165	0
1556433159.064158	CytyeC1lKKTMu6r2ul	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.078659	0.022385	220.158.215.20	1556423588.944201	1556423585.834915	1556423585.845170	1556423654.829998	0
1556433159.064158	COUZp82hmVq3OSgHSl	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.043930	202.6.131.118	1556421922.856102	1556423654.829998	1556423654.830972	1556423654.831012	0
1556433159.064158	CKKs0X2nNw5FwIMLvg	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.078659	0.022400	220.158.215.20	1556423588.944201	1556423588.841726	1556423588.852702	1556423655.830372	0
1556433159.064158	CeaIrg5J7OfU6qK31	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186844	0.017426	249.224.99.213	1556423610.420057	1556423655.830372	1556423655.839938	1556423655.839957	0
1556433159.064158	Cbg4nMC4CQl5gusrb	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.078659	0.022430	220.158.215.20	1556423588.944201	1556423589.859960	1556423589.895993	1556423657.830269	0
1556433159.064158	CwN3Nz22g1NYrH7lx1	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.007614	57.94.37.217	1556423331.394061	1556423657.830269	1556423657.858017	1556423657.858072	0
1556433159.064158	CqHqr62qpqew8zqh6f	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.078659	0.022446	220.158.215.20	1556423588.944201	1556423589.860831	1556423589.868038	1556423658.831563	0
1556433159.064158	CmVNja2PXFgzjtSwV4	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.004990	202.46.185.18	1556423499.847342	1556423658.831563	1556423658.860055	1556423658.860107	0
1556433159.064158	CMFJiU29v2rKqeN1x	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.078659	0.022461	220.158.215.20	1556423588.944201	1556423591.838602	1556423591.848531	1556423659.830319	0
1556433159.064158	CbLQO53vEV11qaaFEg	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.037979	126.11.196.147	1556422263.197085	1556423659.830319	1556423659.834920	1556423659.834946	0
1556433159.064158	CsVDNp3IZr4Oj2C9R1	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.078659	0.023285	220.158.215.20	1556423588.944201	1556423648.865544	1556423648.895227	1556423714.830073	0
1556433159.064158	CdsGwE1BHSPH3gy6E8	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001892	220.233.156.30	1556422883.350906	1556423714.830073	1556423714.863593	1556423714.863608	0
1556433159.064158	ClexWf2QHgqWmiSFfb	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.078659	0.023331	220.158.215.20	1556423588.944201	1556423650.842568	1556423650.868025	1556423717.830251	0
1556433159.064158	Cqpn7qKdQVmX1Cfh8	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.078659	0.023331	220.158.215.20	1556423588.944201	1556423650.832199	1556423650.843722	1556423717.830383	0
1556433159.064158	CApJMG3YcxdCgtpLSb	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.078659	0.023331	220.158.215.20	1556423588.944201	1556423649.834872	1556423649.846607	1556423717.830460	0
1556433159.064158	C3K8Jo2nMhuHRnY8G3	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.039841	203.4.241.5	1556422255.879039	1556423717.830383	1556423717.831232	1556423717.831309	0
1556433159.064158	CubLueAG7zEQ9D7ma	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.029129	223.252.32.9	1556422825.598135	1556423717.830460	1556423717.833765	1556423717.833826	0
1556433159.064158	CKlRsus6zMTVveo1i	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044830	0.021133	8.145.32.135	1556423651.800632	1556423717.830251	1556423717.841636	1556423717.841747	0
1556433159.064158	CYaGQ2mV3nUPvzJr1	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.078659	0.023346	220.158.215.20	1556423588.944201	1556423652.858448	1556423652.868332	1556423718.830229	0
1556433159.064158	C25G1p1X2yXR7oSzqa	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.041840	0.005219	202.46.185.18	1556423561.161147	1556423718.830229	1556423718.855556	1556423718.855606	0
1556433159.064158	CW00YV1rTzCizukgnh	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.078659	0.023361	220.158.215.20	1556423588.944201	1556423651.866136	1556423651.898498	1556423719.830161	0
1556433159.064158	CHcUnF2yDqD1CARun1	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001755	202.46.177.18	1556423104.349807	1556423719.830161	1556423719.878386	1556423719.878462	0
1556433159.064158	ClIEiP2vZeMdeGwDHh	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.078659	0.023392	220.158.215.20	1556423588.944201	1556423654.831012	1556423654.841439	1556423721.830089	0
1556433159.064158	CUx72xatkjfc15aV8	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.044937	202.6.131.118	1556421922.856102	1556423721.830089	1556423721.830021	1556423721.830130	0
1556433159.064158	CbZv2y35FqhTo7aUHi	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.078659	0.023407	220.158.215.20	1556423588.944201	1556423655.839957	1556423655.853372	1556423722.830095	0
1556433159.064158	CNUYZ145Mz0NivK2q8	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.078659	0.023407	220.158.215.20	1556423588.944201	1556423653.857165	1556423653.867838	1556423722.830264	0
1556433159.064158	CGuj6w254FdBLhYnVi	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186844	0.018433	249.224.99.213	1556423610.420057	1556423722.830095	1556423722.848468	1556423722.848498	0
1556433159.064158	C4oqyb2DD8NM2onxGe	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.001358	249.224.99.213	1556423622.182808	1556423722.830264	1556423722.853476	1556423722.853493	0
1556433159.064158	Cbfqhb4LDQuNIrczi8	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.078659	0.023453	220.158.215.20	1556423588.944201	1556423659.834946	1556423659.848464	1556423725.830427	0
1556433159.064158	Ci1Q4z2uT0hyxVpy1f	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.038971	126.11.196.147	1556422263.197085	1556423725.830427	1556423725.832688	1556423725.832742	0
1556433159.064158	CRsyi22WLZy6Qd5zV7	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.078659	0.023468	220.158.215.20	1556423588.944201	1556423657.858072	1556423657.895545	1556423726.830412	0
1556433159.064158	CPDz1y3LEvocGHIJog	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.078659	0.023468	220.158.215.20	1556423588.944201	1556423658.860107	1556423658.869582	1556423726.830589	0
1556433159.064158	ChVNRk1QOUk5mqhhck	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.006012	202.46.185.18	1556423499.847342	1556423726.830589	1556423726.855947	1556423726.855996	0
1556433159.064158	CKzQLr1RTSDEOLS8o7	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.008636	57.94.37.217	1556423331.394061	1556423726.830412	1556423726.856088	1556423726.856140	0
1556433159.064158	Caaeg62WqoHvzPweIa	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.078659	0.024277	220.158.215.20	1556423588.944201	1556423714.863608	1556423714.896458	1556423780.830118	0
1556433159.064158	CNKuRS2BAPfYKlNx8e	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001953	220.233.156.30	1556422883.350906	1556423780.830118	1556423780.866583	1556423780.866596	0
1556433159.064158	CaMtys4x7wTXO7Bsob	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.078659	0.024323	220.158.215.20	1556423588.944201	1556423717.841747	1556423717.863933	1556423783.830138	0
1556433159.064158	CewBD7UiMVHIS7uXf	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044830	0.022125	8.145.32.135	1556423651.800632	1556423783.830138	1556423783.838665	1556423783.838810	0
1556433159.064158	CYSCZ21dGsIczmOc2g	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.078659	0.024338	220.158.215.20	1556423588.944201	1556423717.831309	1556423717.844305	1556423784.830055	0
1556433159.064158	CKIlq22o3mVw1PuWzg	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.040848	203.4.241.5	1556422255.879039	1556423784.830055	1556423784.828334	1556423784.828468	0
1556433159.064158	C5q9tExlEJSQaBBr5	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.078659	0.024353	220.158.215.20	1556423588.944201	1556423717.833826	1556423717.847431	1556423785.830040	0
1556433159.064158	CmCYkO2AGTnOxyZ9ye	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.030151	223.252.32.9	1556422825.598135	1556423785.830040	1556423785.831009	1556423785.831128	0
1556433159.064158	CcYN9pZQslP7ZMU5c	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.078659	0.024368	220.158.215.20	1556423588.944201	1556423718.855606	1556423718.866590	1556423786.830207	0
1556433159.064158	COXFlLMJZ0zvTH0k3	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.041840	0.006241	202.46.185.18	1556423561.161147	1556423786.830207	1556423786.854613	1556423786.854642	0
1556433159.064158	C1GKqc1wo2Szj6OYnc	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.078659	0.024384	220.158.215.20	1556423588.944201	1556423721.830130	1556423721.841496	1556423787.829964	0
1556433159.064158	CrxG4Wxj6zCGCLiy	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.045929	202.6.131.118	1556421922.856102	1556423787.829964	1556423787.828118	1556423787.828198	0
1556433159.064158	CYps5k4GorCsaUk3Yd	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.078659	0.024384	220.158.215.20	1556423588.944201	1556423719.878462	1556423719.912186	1556423788.830367	0
1556433159.064158	Co0izP24qLPrho4En5	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.078659	0.024384	220.158.215.20	1556423588.944201	1556423722.853493	1556423722.863811	1556423788.830581	0
1556433159.064158	CID8mP2XFEdAOVzFYf	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.001434	249.224.99.213	1556423622.182808	1556423788.830581	1556423788.844143	1556423788.844161	0
1556433159.064158	CBjgZs2oQiqdVejv0h	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001831	202.46.177.18	1556423104.349807	1556423788.830367	1556423788.861315	1556423788.861346	0
1556433159.064158	ClgXvw2wRcykblliq4	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.078659	0.024414	220.158.215.20	1556423588.944201	1556423722.848498	1556423722.863586	1556423790.830255	0
1556433159.064158	CgMICF1GL9svNiyssh	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186844	0.019455	249.224.99.213	1556423610.420057	1556423790.830255	1556423790.835925	1556423790.835944	0
1556433159.064158	CXRovIyJaVsgidMf1	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.078659	0.024460	220.158.215.20	1556423588.944201	1556423726.855996	1556423726.867528	1556423793.830104	0
1556433159.064158	C3UmcD3bngejQDrre5	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.007019	202.46.185.18	1556423499.847342	1556423793.830104	1556423793.854081	1556423793.854111	0
1556433159.064158	C5IF7q25emdMo8R2Kd	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.078659	0.024475	220.158.215.20	1556423588.944201	1556423725.832742	1556423725.847106	1556423794.830172	0
1556433159.064158	CHtY9j4ELqxgoHqmOc	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.078659	0.024475	220.158.215.20	1556423588.944201	1556423726.856140	1556423726.895724	1556423794.830405	0
1556433159.064158	C1U7Mf3BVbGhUV2Fbg	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.040009	126.11.196.147	1556422263.197085	1556423794.830172	1556423794.830797	1556423794.830814	0
1556433159.064158	C5UfPg138LPY1pC83i	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.009659	57.94.37.217	1556423331.394061	1556423794.830405	1556423794.854104	1556423794.854144	0
1556433159.064158	C8gzPG1IevGHNpAngl	192.168.1.37	56197	13.55.50.68	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423841.203971	0
1556433159.064158	CmnGy39P713xGNCnb	192.168.1.37	56197	13.55.50.68	123	4	4	3	8.000000	0.000000	0.151413	0.118713	203.206.205.83	1556422460.089105	1556423841.203971	1556423841.890284	1556423841.890301	0
1556433159.064158	CggmQa12skGlteDVt6	192.168.1.33	57541	203.14.129.10	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423844.021240	0
1556433159.064158	CvdIAD4inggY3NCrMd	192.168.1.33	57541	203.14.129.10	123	4	4	2	8.000000	0.000000	0.001633	0.002869	203.4.241.5	1556423828.703834	1556423844.021240	1556423844.141582	1556423844.141649	0
1556433159.064158	CRsiI93VaAFtnEaizg	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.030762	0.056671	103.126.53.123	1556423787.341004	1556423780.866596	1556423780.901054	1556423848.829980	0
1556433159.064158	CTQdsh3Vcyyoal2pK	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.002029	220.233.156.30	1556422883.350906	1556423848.829980	1556423848.863764	1556423848.863785	0
1556433159.064158	CQiA0h13imbKXgjtN5	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.030762	0.056686	103.126.53.123	1556423787.341004	1556423783.838810	1556423783.862546	1556423849.830122	0
1556433159.064158	CsmGiekJZrUTY3eYl	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044830	0.023102	8.145.32.135	1556423651.800632	1556423849.830122	1556423849.839773	1556423849.839943	0
1556433159.064158	CXjowd1yJTvm36fzi4	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.030762	0.056702	103.126.53.123	1556423787.341004	1556423784.828468	1556423784.841558	1556423850.830310	0
1556433159.064158	CSVBFmGiMr2O1WnC4	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.041840	203.4.241.5	1556422255.879039	1556423850.830310	1556423850.830397	1556423850.830462	0
1556433159.064158	CTmyIGPfWka9nxtRk	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.030762	0.056717	103.126.53.123	1556423787.341004	1556423785.831128	1556423785.846669	1556423851.830211	0
1556433159.064158	CEUSQ13pxgd8eKl4J6	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.031143	223.252.32.9	1556422825.598135	1556423851.830211	1556423851.834822	1556423851.834906	0
1556433159.064158	COuq5E31Gv9d5F1JGk	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.030762	0.056747	103.126.53.123	1556423787.341004	1556423786.854642	1556423786.867228	1556423853.830011	0
1556433159.064158	CFhUjP1of33dcL3kC1	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.041794	0.002563	202.46.185.18	1556423822.540861	1556423853.830011	1556423853.855722	1556423853.855752	0
1556433159.064158	ClpWG82OFvrCdP9Dw5	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.030762	0.056793	103.126.53.123	1556423787.341004	1556423787.828198	1556423787.840926	1556423856.830454	0
1556433159.064158	CIQgZc3NdvIVsNOem8	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.030762	0.056793	103.126.53.123	1556423787.341004	1556423788.844161	1556423788.855637	1556423856.830685	0
1556433159.064158	ChkhNY32AR8kNCVDz9	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.046967	202.6.131.118	1556421922.856102	1556423856.830454	1556423856.830281	1556423856.830310	0
1556433159.064158	CQjdXV3UNaeWW6bd8l	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.001511	249.224.99.213	1556423622.182808	1556423856.830685	1556423856.844058	1556423856.844072	0
1556433159.064158	C46tG34dowkuAPpFwk	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.030762	0.056808	103.126.53.123	1556423787.341004	1556423790.835944	1556423790.852379	1556423857.830014	0
1556433159.064158	CDqtfOGEi9ulFReVb	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.030762	0.056808	103.126.53.123	1556423787.341004	1556423788.861346	1556423788.896604	1556423857.830251	0
1556433159.064158	CtcnMB4aCOyzLTGd67	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186844	0.020462	249.224.99.213	1556423610.420057	1556423857.830014	1556423857.840292	1556423857.840314	0
1556433159.064158	C0LpGvh0ljmlLQF8g	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001892	202.46.177.18	1556423104.349807	1556423857.830251	1556423857.863587	1556423857.863638	0
1556433159.064158	CwRsqf3O0pY6Cvpucg	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.030762	0.056839	103.126.53.123	1556423787.341004	1556423793.854111	1556423793.867196	1556423859.830357	0
1556433159.064158	Cih2l43RVpNxwbR7fh	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.008011	202.46.185.18	1556423499.847342	1556423859.830357	1556423859.856197	1556423859.856249	0
1556433159.064158	CZkOe6iW4zTmG7165	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.030762	0.056885	103.126.53.123	1556423787.341004	1556423794.830814	1556423794.847769	1556423862.830188	0
1556433159.064158	CfAuOd33vYk0AVrH8d	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.030762	0.056885	103.126.53.123	1556423787.341004	1556423794.854144	1556423794.894659	1556423862.830414	0
1556433159.064158	CZYn0v41SQO93WwUd	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.041031	126.11.196.147	1556422263.197085	1556423862.830188	1556423862.833106	1556423862.833151	0
1556433159.064158	CjBAtf269MkjMc4u31	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.003952	57.94.37.217	1556423854.392872	1556423862.830414	1556423862.856486	1556423862.856527	0
1556433159.064158	CStjHF2cxaQwhLBBx	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.030762	0.057678	103.126.53.123	1556423787.341004	1556423849.839943	1556423849.868528	1556423915.830323	0
1556433159.064158	Cy3ket1aExk1kLeSLa	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.030762	0.057678	103.126.53.123	1556423787.341004	1556423848.863785	1556423848.896406	1556423915.830867	0
1556433159.064158	CbxjyI2h55XL3NTn4b	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044830	0.024094	8.145.32.135	1556423651.800632	1556423915.830323	1556423915.843751	1556423915.843982	0
1556433159.064158	Cl5aqU2sA1yMkCCeFa	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.002090	220.233.156.30	1556422883.350906	1556423915.830867	1556423915.870878	1556423915.870910	0
1556433159.064158	CSVpW81ihuHxQLXcP8	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.030762	0.057693	103.126.53.123	1556423787.341004	1556423850.830462	1556423850.842969	1556423916.830126	0
1556433159.064158	CzEw974AjK0GpaWOwh	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.042816	203.4.241.5	1556422255.879039	1556423916.830126	1556423916.831487	1556423916.831522	0
1556433159.064158	CeT2xj4Y2WEnELbgQ6	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.030762	0.057739	103.126.53.123	1556423787.341004	1556423851.834906	1556423851.848614	1556423919.830175	0
1556433159.064158	C3bHvS2oCWWr3KlODf	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.032166	223.252.32.9	1556422825.598135	1556423919.830175	1556423919.833892	1556423919.833951	0
1556433159.064158	CjARSK1y1naVNdzvyg	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.065018	0.016617	203.59.7.250	1556423862.817861	1556423856.830310	1556423856.841895	1556423922.830307	0
1556433159.064158	Ct7pWr1X53bnT0IbYl	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.065018	0.016617	203.59.7.250	1556423862.817861	1556423853.855752	1556423853.869258	1556423922.830512	0
1556433159.064158	CwhnOj25PlF3BgWipd	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.047958	202.6.131.118	1556421922.856102	1556423922.830307	1556423922.831364	1556423922.831400	0
1556433159.064158	COSw1G4MZNWmItpno5	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.041794	0.003601	202.46.185.18	1556423822.540861	1556423922.830512	1556423922.856804	1556423922.856841	0
1556433159.064158	CsZhJt1bwcHmzZcZTj	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.065018	0.016647	203.59.7.250	1556423862.817861	1556423857.863638	1556423857.898865	1556423924.829954	0
1556433159.064158	C22lQ02OtzifHUs2Y9	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001968	202.46.177.18	1556423104.349807	1556423924.829954	1556423924.869245	1556423924.869258	0
1556433159.064158	C1Epo72eLUc6YAR9Bl	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.065018	0.016663	203.59.7.250	1556423862.817861	1556423856.844072	1556423856.854034	1556423925.830152	0
1556433159.064158	CGfeAU3kMu7u3yRvA9	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.001587	249.224.99.213	1556423622.182808	1556423925.830152	1556423925.849400	1556423925.849418	0
1556433159.064158	C3UAwf4lVPxIhxumIi	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.065018	0.016678	203.59.7.250	1556423862.817861	1556423857.840314	1556423857.854846	1556423926.830019	0
1556433159.064158	CPRPSh4otfiMxwWY3f	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.065018	0.016678	203.59.7.250	1556423862.817861	1556423859.856249	1556423859.867256	1556423926.830254	0
1556433159.064158	CFpo8Xo5NTcyZTc4j	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186844	0.021484	249.224.99.213	1556423610.420057	1556423926.830019	1556423926.840683	1556423926.840709	0
1556433159.064158	CHhonX2mH048RflHMb	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.009018	202.46.185.18	1556423499.847342	1556423926.830254	1556423926.857277	1556423926.857319	0
1556433159.064158	C5KonWbbx8ua91Cl3	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.065018	0.016724	203.59.7.250	1556423862.817861	1556423862.833151	1556423862.847176	1556423929.830381	0
1556433159.064158	CkLcuo15vddNrmoVk4	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.042038	126.11.196.147	1556422263.197085	1556423929.830381	1556423929.834977	1556423929.835014	0
1556433159.064158	CixS8I1mUL3E8wj4cf	192.168.1.180	123	203.59.7.250	123	4	3	3	128.000000	0.000000	0.065018	0.016754	203.59.7.250	1556423862.817861	1556423862.856527	1556423862.895751	1556423931.829989	0
1556433159.064158	CJCnK42eDHhfm7OBMf	192.168.1.180	123	203.59.7.250	123	4	4	2	128.000000	0.000000	0.000809	0.004990	57.94.37.217	1556423854.392872	1556423931.829989	1556423931.857412	1556423931.857469	0
1556433159.064158	Cjpl9o3DtImoviEbPc	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.065018	0.017502	203.59.7.250	1556423862.817861	1556423915.843982	1556423915.871283	1556423981.830796	0
1556433159.064158	C9NF8l19r4OHiYbIr7	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044830	0.025085	8.145.32.135	1556423651.800632	1556423981.830796	1556423981.845912	1556423981.846122	0
1556433159.064158	CiVSi72Ll8QemQy4v	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.065018	0.017532	203.59.7.250	1556423862.817861	1556423916.831522	1556423916.844473	1556423983.830121	0
1556433159.064158	C0Neyn2faTyoQ2ZHv6	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.065018	0.017532	203.59.7.250	1556423862.817861	1556423915.870910	1556423915.907053	1556423983.830335	0
